A,B,C,D,label
1.7641,0.4002,0.9787,2.2409,-11.0398
1.8676,-0.9773,0.9501,-0.1514,-0.5722
-0.1032,0.4106,0.1440,1.4543,-7.6074
0.7610,0.1217,0.4439,0.3337,-0.2054
1.4941,-0.2052,0.3131,-0.8541,3.5304
-2.5530,0.6536,0.8644,-0.7422,-1.1801
2.2698,-1.4544,0.0458,-0.1872,-1.8590
1.5328,1.4694,0.1549,0.3782,3.9685
-0.8878,-1.9808,-0.3479,0.1563,-1.6254
1.2303,1.2024,-0.3873,-0.3023,5.1113
-1.0486,-1.4200,-1.7063,1.9508,-12.7422
-0.5097,-0.4381,-1.2528,0.7775,-4.3311
-1.6139,-0.2127,-0.8955,0.3869,-3.3155
-0.5108,-1.1806,-0.0282,0.4283,-2.9788
0.0665,0.3025,-0.6343,-0.3627,1.5813
-0.6725,-0.3596,-0.8131,-1.7263,3.2701
0.1774,-0.4018,-1.6302,0.4628,-2.2456
-0.9073,0.0519,0.7291,0.1290,-1.4767
1.1394,-1.2348,0.4023,-0.6848,0.8471
-0.8708,-0.5788,-0.3116,0.0562,-1.3920
-1.1651,0.9008,0.4657,-1.5362,2.1728
1.4883,1.8959,1.1788,-0.1799,6.9809
-1.0708,1.0545,-0.4032,1.2224,-7.4962
0.2083,0.9766,0.3564,0.7066,-1.8102
0.0105,1.7859,0.1269,0.4020,0.5222
1.8832,-1.3478,-1.2705,0.9694,-6.6311
-1.1731,1.9436,-0.4136,-0.7475,0.7390
1.9229,1.4805,1.8676,0.9060,2.0287
-0.8612,1.9101,-0.2680,0.8025,-4.7131
0.9473,-0.1550,0.6141,0.9222,-3.9862
